data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.015401345223655888,0.014733301381665408,0.014733301381665408,1,8917,0,2,0.01528919988329478,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.016535674469412117,0.016076707037493712,0.016076707037493712,0,8917,0,3,0.016535674469412117,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.016552452742992812,0.015459290336889076,0.015459290336889076,5,8917,0,0,0.015991726041187274,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.01613455859206177,0.015515116291036978,0.015515116291036978,1,8917,0,0,0.016022413251700663,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.016048712035385576,0.0155502405416585,0.0155502405416585,0,8917,0,0,0.016048712035385576,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.3725069968154775,0.009741142069872682,0.009741142069872682,3265,8917,0,0,0.006352460536459919,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.015979837855965722,0.015554302065429187,0.015554302065429187,0,8917,0,0,0.015979837855965722,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.3949595614411943,0.019420579949318773,0.019420579949318773,3265,8917,0,15,0.02880502516217674,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.016741328796066095,0.015900215228714085,0.015900215228714085,5,8917,0,4,0.016180602094260556,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.01702588358032557,0.01653598215054279,0.01653598215054279,1,8917,0,2,0.016913738239964463,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.01711563202441792,0.01669835584521938,0.01669835584521938,0,8917,0,4,0.01711563202441792,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.40938689258343464,0.010429813189531413,0.010429813189531413,3594,8917,0,2,0.00633653932561253,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.017022668221994063,0.01660020455037209,0.01660020455037209,0,8917,0,3,0.017022668221994063,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.016098537358131933,0.014916872920343603,0.014916872920343603,5,8917,0,0,0.015537810656326392,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.00184970671075559,0.00181828432656152,0.00181828432656152,0,8917,0,239,0.00184970671075559,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.0016870005946641256,0.0015204332411834936,0.0015204332411834936,0,8917,0,0,0.0016870005946641256,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.002538633862717487,0.0018384322132327321,0.0018384322132327321,5,8917,0,298,0.001977907160911947,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.3869258294986097,0.010307054062348279,0.010307054062348279,3391,8917,0,3,0.006640980334092469,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.016115661744555632,0.015553969314924782,0.015553969314924782,0,8917,0,0,0.016115661744555632,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.37948487693615013,0.009660006584049632,0.009660006584049632,3326,8917,0,0,0.006489474895104941,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.016171601253101794,0.015393700327263555,0.015393700327263555,0,8917,0,0,0.016171601253101794,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.40144768384178914,0.017377420429253793,0.017377420429253793,3326,8917,0,13,0.02845228180074392,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.016961485684084374,0.01614766987196621,0.01614766987196621,4,8917,0,15,0.016512904322639944,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.016944104121678998,0.016244968410608972,0.016244968410608972,1,8917,0,14,0.01683195878131789,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.01690696281223829,0.016325088042391647,0.016325088042391647,0,8917,0,11,0.01690696281223829,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.9001206024098064,0.010417124098048788,0.010417124098048788,8017,8917,0,0,0.0010514087348036235,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.017110885913455217,0.016539242175474356,0.016539242175474356,0,8917,0,11,0.017110885913455217,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.005156340992000739,0.0026526432929267416,0.0026526432929267416,2,8917,0,0,0.004932050311278523,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.005083478515046105,0.002667911600885361,0.002667911600885361,1,8917,0,0,0.004971333174684997,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.0049875672981123265,0.002689297029574972,0.002689297029574972,0,8917,0,0,0.0049875672981123265,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.0049875672981123265,0.002689297029574972,0.002689297029574972,0,8917,0,0,0.0049875672981123265,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.005156340992000739,0.0026526432929267416,0.0026526432929267416,2,8917,0,0,0.004932050311278523,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.014068415291761458,0.013791169736230657,0.013791169736230657,0,8917,0,4,0.014068415291761458,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.014272369465505,0.013995631219428048,0.013995631219428048,0,8917,0,5,0.014272369465505,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.014302520195287919,0.014027469815124951,0.014027469815124951,0,8917,0,3,0.014302520195287919,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.014502168337674433,0.014220451966190189,0.014220451966190189,0,8917,0,3,0.014502168337674433,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.014197602285566439,0.013923745262406856,0.013923745262406856,0,8917,0,3,0.014197602285566439,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.01451307476135941,0.01409325731847581,0.01409325731847581,0,8917,0,0,0.01451307476135941,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.014226643343891324,0.013771518217802568,0.013771518217802568,0,8917,0,0,0.014226643343891324,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.014160284586548928,0.013765286241795792,0.013765286241795792,0,8917,0,0,0.014160284586548928,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.014100890166678034,0.013707551898059743,0.013707551898059743,0,8917,0,0,0.014100890166678034,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.015225044613863249,0.014315961502077205,0.014315961502077205,5,8917,0,6,0.014664317912057709,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.015174464784945158,0.014515078286924004,0.014515078286924004,1,8917,0,4,0.01506231944458405,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.015386080401837435,0.014877507877100652,0.014877507877100652,0,8917,0,3,0.015386080401837435,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.08041315937456726,0.012734206318395098,0.012734206318395098,610,8917,0,3,0.012004501754291392,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.015301714700971523,0.014785587146076045,0.014785587146076045,0,8917,0,3,0.015301714700971523,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.015135643763954234,0.013890637997696275,0.013890637997696275,5,8917,0,0,0.014574917062148694,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.015005165470343536,0.01433123965599301,0.01433123965599301,1,8917,0,0,0.014893020129982427,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.015176566833091956,0.014334576688740297,0.014334576688740297,0,8917,0,0,0.015176566833091956,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.07393566314809816,0.012183245806365586,0.012183245806365586,555,8917,0,0,0.011694999247683215,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.015396024053553434,0.014343765247292273,0.014343765247292273,0,8917,0,0,0.015396024053553434,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.4702468541249502,0.08672466230419378,0.08672466230419378,0,8917,0,5,0.4702468541249502,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.014492536547511483,0.014314176261520848,0.014314176261520848,0,8917,0,2,0.014492536547511483,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.014567297930915487,0.014375745374556818,0.014375745374556818,0,8917,0,1,0.014567297930915487,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.014567281888515969,0.014381937873013475,0.014381937873013475,0,8917,0,2,0.014567281888515969,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.28266023318560063,0.016414213118052162,0.016414213118052162,2413,8917,0,0,0.01205352689424705,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.014367984093376144,0.01418157233386679,0.01418157233386679,0,8917,0,3,0.014367984093376144,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.014618916331652283,0.014431142870113189,0.014431142870113189,0,8917,0,0,0.014618916331652283,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.014559829533453226,0.01430205638646369,0.01430205638646369,0,8917,0,0,0.014559829533453226,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.014485071160145257,0.014217302974122796,0.014217302974122796,0,8917,0,0,0.014485071160145257,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.2637349830456297,0.015197736182355398,0.015197736182355398,2240,8917,0,0,0.012529420636747753,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.014611359665169186,0.014245214601239215,0.014245214601239215,0,8917,0,0,0.014611359665169186,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.016510011729176762,0.015551222528485424,0.015551222528485424,5,8917,0,1,0.01594928502737122,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.016608297330526614,0.015950085641491262,0.015950085641491262,1,8917,0,3,0.016496151990165506,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.016501748962996544,0.015907756781495794,0.015907756781495794,0,8917,0,3,0.016501748962996544,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.40443244105078036,0.010134386924163387,0.010134386924163387,3551,8917,0,0,0.006204337428485856,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.01673504984933828,0.016140167814255032,0.016140167814255032,0,8917,0,6,0.01673504984933828,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.016083147039647656,0.014998228080666734,0.014998228080666734,5,8917,0,0,0.015522420337842116,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.016108495922059613,0.015416157038355844,0.015416157038355844,1,8917,0,0,0.015996350581698505,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.016115492077892098,0.01552831258015262,0.01552831258015262,0,8917,0,0,0.016115492077892098,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.3768903805985882,0.00972304382521619,0.00972304382521619,3304,8917,0,0,0.0063621760454873715,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.01630642763434396,0.015782481066409983,0.015782481066409983,0,8917,0,0,0.01630642763434396,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.014475111124663388,0.014294240708747089,0.014294240708747089,0,8917,0,2,0.014475111124663388,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.014663214987158174,0.01450004353335532,0.01450004353335532,0,8917,0,2,0.014663214987158174,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.014585530837971443,0.014407518603468117,0.014407518603468117,0,8917,0,3,0.014585530837971443,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.28285302120022515,0.016676632649003716,0.016676632649003716,2413,8917,0,0,0.012246314908871596,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.014298728379867077,0.01413334010653756,0.01413334010653756,0,8917,0,3,0.014298728379867077,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.01465152183989961,0.014399365782328111,0.014399365782328111,0,8917,0,0,0.01465152183989961,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.014604270578064205,0.014307722329546321,0.014307722329546321,0,8917,0,0,0.014604270578064205,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.01459667318314366,0.014333238431944355,0.014333238431944355,0,8917,0,0,0.01459667318314366,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.2637613679640151,0.015276468299056009,0.015276468299056009,2240,8917,0,0,0.012555805555133213,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.014535498885959237,0.014275944049362806,0.014275944049362806,0,8917,0,0,0.014535498885959237,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.016804168878633462,0.015813812986611237,0.015813812986611237,5,8917,0,2,0.016243442176827924,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.017104970146068103,0.016524208126333994,0.016524208126333994,1,8917,0,3,0.016992824805706994,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.0172768786526327,0.01662374138583738,0.01662374138583738,0,8917,0,2,0.0172768786526327,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.4041441365261421,0.010426009200727457,0.010426009200727457,3547,8917,0,2,0.00636461426529207,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.017240515002670428,0.01658288255683783,0.01658288255683783,0,8917,0,3,0.017240515002670428,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.01638668132216568,0.015258051362114966,0.015258051362114966,5,8917,0,0,0.015825954620360138,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.016771875622053126,0.015541335157672956,0.015541335157672956,1,8917,0,0,0.016659730281692018,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.016302426928400855,0.015499326811290544,0.015499326811290544,0,8917,0,0,0.016302426928400855,0.75,2.0
